id,lat,lon,type,fuel,state,country,status,capacity_tonnes,emfpm10,pm10_t_yr,emfpm25,pm25_t_yr,emfso2,so2_t_yr,emfnox,Nox_t_yr
BKB-137,22.65045662,90.38870784,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-138,23.12064486,89.29618262,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-139,22.55337476,90.01649251,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-140,22.55338415,90.01642264,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-141,22.84972608,89.93744256,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-142,23.874983,90.3688518,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-143,22.81377187,90.29202994,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-144,22.55177693,90.60574085,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-145,22.62982587,90.24260051,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-146,23.9371552,90.20764893,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-147,24.0300732,89.10671045,FCBK,biomass,Rajshahi,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-148,22.87262306,89.00654155,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-149,23.41696682,88.84253387,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-150,23.41706073,88.84252312,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-151,22.30871211,89.07035888,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-152,22.9420036,90.49883248,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-153,22.80014798,89.83559622,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-154,22.61306803,89.15996017,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-155,23.07401594,89.94500315,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-156,23.09802555,89.29236899,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-157,22.90036462,89.56743676,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-158,22.37880833,89.10111831,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-159,22.74275973,89.10368173,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-160,22.5770453,89.17144229,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-161,25.86156107,89.03079967,FCBK,biomass,Rangpur,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-162,22.67275775,90.3195522,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-163,22.67213327,90.3191007,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-164,23.71417942,89.79418113,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-165,23.25749027,88.89396265,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-166,22.55414854,89.95806597,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-167,23.02015767,88.90257096,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-168,23.60712307,89.31513236,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-169,23.6094003,89.31632561,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-170,22.69623948,90.67716528,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-171,22.64579032,90.46787604,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-172,22.71088262,89.11483954,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-173,22.71207577,89.69669522,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-174,22.70982196,90.39980237,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-175,22.71014124,90.3939705,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-176,22.71049339,90.39871125,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-177,22.71216023,90.39524975,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-178,22.70744193,90.48471343,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-179,22.72302873,89.11136586,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-180,23.69166355,88.81219862,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-181,22.61910152,90.6490209,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-182,23.24550455,90.17216579,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-183,22.93648377,90.50335696,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-184,23.88865667,90.13056977,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-185,22.65185521,90.29156337,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-186,23.15680571,90.06019626,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-187,22.35562399,90.07212379,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-188,22.90711057,89.49272102,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-189,22.82427311,90.31482565,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-190,22.89235145,89.19192341,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-191,22.62814842,89.72116687,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-192,23.27127231,90.34630519,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-193,23.59420322,89.81605457,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-194,22.82809538,90.22982509,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-195,22.65026575,90.20763496,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-196,22.53354481,90.4092734,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-197,24.07880844,89.18105164,FCBK,biomass,Rajshahi,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-198,22.53298702,90.46835834,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-199,22.53440031,90.46825621,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-200,22.6350387,90.37313282,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-201,22.88445859,89.30689416,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-202,22.39268515,89.14949649,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-203,22.59649456,89.03893344,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-204,22.55633142,90.33929489,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-205,26.02854759,88.22290152,FCBK,biomass,Rangpur,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-206,23.73497563,89.62543049,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-207,22.63850142,89.07679225,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-208,22.51876551,90.3664698,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-209,22.56130705,90.2789226,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-210,22.50014339,90.04602963,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-211,22.84357745,90.27033501,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-212,22.71001304,90.39376845,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-213,22.48113043,90.31646097,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-214,22.75564793,89.03973192,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-215,22.62370637,89.13895421,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-216,22.45602822,89.60623057,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-217,22.9297162,89.82013564,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-218,23.11732944,89.12387127,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-219,22.69020931,90.37756299,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-220,22.59044373,90.67610788,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-221,23.77728721,90.31884536,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-222,23.78091669,90.31725436,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-223,24.54103379,89.06871454,FCBK,biomass,Rajshahi,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-224,23.32187327,89.55548884,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-225,22.94676841,90.18169587,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-226,22.82101466,89.63897762,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-227,22.69247588,89.16207894,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-228,23.72297876,90.42428132,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-229,22.50799766,89.0324629,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-230,22.94337428,90.40624714,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-231,23.88014499,90.34742732,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-232,22.31758368,89.10445811,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-233,22.31932564,89.10432373,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-234,22.86038963,89.35687559,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-235,22.81694252,90.25599868,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-236,22.56978317,89.95720215,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-237,25.07335138,90.03484106,FCBK,biomass,Mymensingh,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-238,22.98993237,89.62367344,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-239,22.70695355,90.41379505,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-240,23.80327122,90.31241563,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-241,22.69329415,90.20018532,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-242,23.82027289,90.38838997,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-243,22.36949028,89.10361131,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-244,22.61667682,89.70003101,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-245,23.9514004,89.22307637,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-246,23.95018431,89.22173799,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-247,24.48049235,88.36392748,FCBK,biomass,Rajshahi,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-248,23.25849572,90.20058064,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-249,23.77501987,90.23963953,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-250,22.24614062,89.11682866,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-251,22.67246456,89.08026553,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-252,23.71086975,89.94041542,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-253,23.71059742,89.94252242,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-254,23.71099653,89.94092067,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-255,23.54701642,89.19736986,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-256,23.44189305,89.46994614,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-257,23.62677964,88.82768012,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-258,22.72963277,90.2510895,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-259,22.96540253,90.47553837,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-260,22.58251263,90.28015117,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-261,22.43810915,89.562208,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-262,23.69514676,89.71741235,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-263,22.84857253,89.3548171,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-264,22.64157603,88.97784228,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-265,23.48035567,89.37142762,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-266,23.23367929,89.13526441,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-267,23.82860993,89.02343026,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-268,23.73653684,89.76070232,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-269,23.73283694,89.76366395,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-270,22.78516142,90.15558343,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-271,23.17841741,90.34896553,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-272,22.82589609,89.59335841,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-273,22.46702376,90.05421841,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-274,22.74484227,89.7091675,FCBK,biomass,Khulna,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-275,22.95308358,90.48800902,FCBK,biomass,Barisal,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
BKB-276,23.28700078,90.110402,FCBK,biomass,Dhaka,Bangladesh,operating,"8,886.81",0.0007474,6.642001794,0.000404,3.59027124,0.00319,28.3489239,0.00072,6.3985032
