source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
8293917,Adjumani,,UGA,forestry-and-land-use,net-forest-land,2016-01-01 00:00:00,2016-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,ch4,,annual,,,,,,,,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,
8293917,Adjumani,,UGA,forestry-and-land-use,net-forest-land,2016-01-01 00:00:00,2016-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,co2,67246.375698,annual,,,,,,,,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,
8293917,Adjumani,,UGA,forestry-and-land-use,net-forest-land,2016-01-01 00:00:00,2016-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,co2e_100yr,67246.375698,annual,,,,,,,,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,
8293917,Adjumani,,UGA,forestry-and-land-use,net-forest-land,2016-01-01 00:00:00,2016-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,co2e_20yr,67246.375698,annual,,,,,,,,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,
8293917,Adjumani,,UGA,forestry-and-land-use,net-forest-land,2016-01-01 00:00:00,2016-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,n2o,,annual,,,,,,,,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,
8293917,Adjumani,,UGA,forestry-and-land-use,net-forest-land,2017-01-01 00:00:00,2017-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,ch4,,annual,,,,,,,,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,
8293917,Adjumani,,UGA,forestry-and-land-use,net-forest-land,2017-01-01 00:00:00,2017-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,co2,547219.4397407,annual,,,,,,,,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,
8293917,Adjumani,,UGA,forestry-and-land-use,net-forest-land,2017-01-01 00:00:00,2017-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,co2e_100yr,547219.4397407,annual,,,,,,,,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,
8293917,Adjumani,,UGA,forestry-and-land-use,net-forest-land,2017-01-01 00:00:00,2017-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,co2e_20yr,547219.4397407,annual,,,,,,,,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,
8293917,Adjumani,,UGA,forestry-and-land-use,net-forest-land,2017-01-01 00:00:00,2017-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,n2o,,annual,,,,,,,,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,
8293917,Adjumani,,UGA,forestry-and-land-use,net-forest-land,2018-01-01 00:00:00,2018-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,ch4,,annual,,,,,,,,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,
8293917,Adjumani,,UGA,forestry-and-land-use,net-forest-land,2018-01-01 00:00:00,2018-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,co2,-219649.8749215,annual,,,,,,,,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,
8293917,Adjumani,,UGA,forestry-and-land-use,net-forest-land,2018-01-01 00:00:00,2018-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,co2e_100yr,-219649.8749215,annual,,,,,,,,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,
