source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-05-01 00:00:00,2015-05-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2,6909.0,month,8562,T of cement,0.80692082,T of CO2 per T of cement,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-05-01 00:00:00,2015-05-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2e_100yr,6909.0,month,8562,T of cement,,,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-05-01 00:00:00,2015-05-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2e_20yr,6909.0,month,8562,T of cement,,,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-05-01 00:00:00,2015-05-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,n2o,,month,8562,T of cement,,field_not_modeled,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-06-01 00:00:00,2015-06-30 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,ch4,,month,8562,T of cement,,field_not_modeled,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-06-01 00:00:00,2015-06-30 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2,6909.0,month,8562,T of cement,0.80692082,T of CO2 per T of cement,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-06-01 00:00:00,2015-06-30 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2e_100yr,6909.0,month,8562,T of cement,,,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-06-01 00:00:00,2015-06-30 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2e_20yr,6909.0,month,8562,T of cement,,,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-06-01 00:00:00,2015-06-30 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,n2o,,month,8562,T of cement,,field_not_modeled,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-07-01 00:00:00,2015-07-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,ch4,,month,8562,T of cement,,field_not_modeled,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-07-01 00:00:00,2015-07-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2,6909.0,month,8562,T of cement,0.80692082,T of CO2 per T of cement,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-07-01 00:00:00,2015-07-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2e_100yr,6909.0,month,8562,T of cement,,,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-07-01 00:00:00,2015-07-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2e_20yr,6909.0,month,8562,T of cement,,,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-07-01 00:00:00,2015-07-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,n2o,,month,8562,T of cement,,field_not_modeled,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-08-01 00:00:00,2015-08-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,ch4,,month,8562,T of cement,,field_not_modeled,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-08-01 00:00:00,2015-08-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2,6909.0,month,8562,T of cement,0.80692082,T of CO2 per T of cement,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-08-01 00:00:00,2015-08-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2e_100yr,6909.0,month,8562,T of cement,,,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-08-01 00:00:00,2015-08-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2e_20yr,6909.0,month,8562,T of cement,,,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-08-01 00:00:00,2015-08-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,n2o,,month,8562,T of cement,,field_not_modeled,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-09-01 00:00:00,2015-09-30 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,ch4,,month,8562,T of cement,,field_not_modeled,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-09-01 00:00:00,2015-09-30 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2,6909.0,month,8562,T of cement,0.80692082,T of CO2 per T of cement,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-09-01 00:00:00,2015-09-30 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2e_100yr,6909.0,month,8562,T of cement,,,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-09-01 00:00:00,2015-09-30 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2e_20yr,6909.0,month,8562,T of cement,,,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-09-01 00:00:00,2015-09-30 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,n2o,,month,8562,T of cement,,field_not_modeled,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-10-01 00:00:00,2015-10-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,ch4,,month,8562,T of cement,,field_not_modeled,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-10-01 00:00:00,2015-10-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2,6909.0,month,8562,T of cement,0.80692082,T of CO2 per T of cement,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-10-01 00:00:00,2015-10-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2e_100yr,6909.0,month,8562,T of cement,,,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-10-01 00:00:00,2015-10-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,co2e_20yr,6909.0,month,8562,T of cement,,,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656184,Cataractes cement plant,Dry,COD,manufacturing,cement,2015-10-01 00:00:00,2015-10-31 00:00:00,-5.538946,14.336493,trace_14.336493_-5.538946,n2o,,month,8562,T of cement,,field_not_modeled,1250000,T of cement,0.08,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",7660.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,4452.0,Calcination emissions,0.28628475,Fuel emissions factor,2451.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
